442	0.253353
443	0.254864
444	0.256658
445	0.258404
446	0.259933
447	0.260673
448	0.268524
449	0.270174
450	0.265811
451	0.268307
452	0.269846
453	0.277422
454	0.280647
455	0.274908
456	0.278314
457	0.279094
458	0.280255
459	0.283501
460	0.285222
461	0.287151
462	0.289533
463	0.289787
464	0.292938
465	0.292980
466	0.302080
467	0.297117
468	0.298985
469	0.301463
470	0.302710
471	0.311323
472	0.306575
473	0.308206
474	0.310307
475	0.313842
476	0.322939
477	0.317814
478	0.319863
479	0.320172
480	0.322085
481	0.324117
482	0.326317
483	0.328754
484	0.330788
485	0.333152
486	0.342915
487	0.344275
488	0.338760
489	0.340403
490	0.342787
491	0.346638
492	0.348631
493	0.358841
494	0.352930
495	0.353967
496	0.358672
497	0.543107
498	0.359817
499	0.371055
500	0.365308
501	0.371896
502	0.383443
503	0.370781
504	0.373005
505	0.384096
506	0.386170
507	0.380443
508	0.382951
509	0.385228
510	0.395190
511	0.388674
512	0.390864
513	0.392995
514	0.395423
515	0.398305
516	0.400704
517	0.403268
518	0.405192
519	0.407326
520	0.409377
521	0.412181
522	0.414199
523	0.427028
524	0.421168
525	0.423299
526	0.425960
527	0.426074
528	0.428835
529	0.431097
530	0.433501
531	0.436859
532	0.449181
533	0.441990
534	0.444028
535	0.446782
536	0.448634
537	0.450894
538	0.453781
539	0.458097
540	0.461056
541	0.463265
542	0.472654
543	0.481064
544	0.476846
545	0.476886
546	0.489842
547	0.492894
548	0.485990
549	0.488162
550	0.486286
551	0.498049
552	0.490543
553	0.492369
554	0.495109
555	0.500360
556	0.503041
557	0.505792
558	0.508639
559	0.508857
560	0.512022
561	0.514347
562	0.517382
563	0.520635
564	0.523851
565	0.526201
566	0.541508
567	0.544017
568	0.533753
569	0.536806
570	0.539594
571	0.546118
572	0.550838
573	0.551865
574	0.554262
575	0.557157
576	0.559609
577	0.562181
578	0.563125
579	0.570367
580	0.569777
581	0.572350
582	0.575853
583	0.577698
584	0.580653
585	0.598040
586	0.586283
587	0.592200
588	0.595520
589	0.598417
590	0.613590
591	0.601759
592	0.605038
593	0.607755
594	0.610998
595	0.615272
596	0.618108
597	0.621382
598	0.624542
599	0.626485
600	0.629680
601	0.633125
602	0.635669
603	0.642090
604	0.645394
605	0.648490
606	0.651901
607	0.651807
608	0.671044
609	0.658738
610	0.662050
611	0.665932
612	0.669169
613	0.672718
614	0.675437
615	0.677930
616	0.681556
617	0.684678
618	0.688525
619	0.695178
620	0.697856
621	0.702208
622	0.705409
623	0.704820
624	0.708369
625	0.711932
626	0.715372
627	0.719524
628	0.723066
629	0.726972
630	0.730102
631	0.732531
632	0.735902
633	0.739237
634	0.742832
635	0.749742
636	0.753633
637	0.756832
638	0.773705
639	0.778077
640	0.787004
641	0.772349
642	0.773497
643	0.777818
644	0.780626
645	0.787454
646	0.795864
647	0.809430
648	0.813071
649	0.812226
650	0.816521
651	0.823913
652	0.827455
653	0.846691
654	0.828902
655	0.834322
656	0.839338
657	0.862471
658	0.840620
659	0.851984
660	0.889209
661	0.858966
662	0.861970
663	0.859540
664	0.868515
665	0.873406
666	0.891610
667	0.885332
668	0.889285
669	0.892336
670	0.917586
671	0.932771
672	0.901660
673	0.923842
674	0.923950
675	0.923974
676	0.902331
677	0.906328
678	0.910123
679	0.913335
680	0.938455
681	0.920919
682	0.924795
683	0.932821
684	0.937867
685	0.943972
686	0.948154
687	0.974429
688	0.956001
689	0.995748
690	0.970819
691	0.999988
692	0.981860
693	1.011114
694	0.990970
695	0.992826
696	1.019489
697	1.001471
698	1.005721
699	1.013879
700	1.018659
701	1.022988
702	1.028143
703	1.028190
704	1.031933
705	1.036734
706	1.040776
707	1.040181
708	1.039761
709	1.043183
710	1.048168
711	1.051186
712	1.084441
713	1.072981
714	1.081394
715	1.087336
716	1.111479
717	1.088007
718	1.128838
719	1.114624
720	1.103059
721	1.123632
722	1.113130
723	1.132428
724	1.149630
725	1.143940
726	1.134064
727	1.150517
728	1.151779
729	1.145295
730	1.165143
731	1.159762
732	1.180516
733	1.170159
734	1.189836
735	1.215408
736	1.178305
737	1.183388
738	1.172543
739	1.179685
740	1.190599
741	1.191708
742	1.204250
743	1.209982
744	1.230623
745	1.225719
746	1.228858
747	1.240007
748	1.232428
749	1.233224
750	1.238903
751	1.237161
752	1.242497
753	1.247722
754	1.252816
755	1.259400
756	1.264422
757	1.269642
758	1.305564
759	1.283482
760	1.289166
761	1.291156
762	1.328145
763	1.302934
764	1.308430
765	1.313024
766	1.318546
767	1.318785
768	1.340204
769	1.359819
770	1.353036
771	1.362764
772	1.378015
773	1.382403
774	1.386960
775	1.408315
776	1.396537
777	1.434938
778	1.407539
779	1.438923
780	1.410914
781	1.402908
782	1.414682
783	1.401067
784	1.440393
785	1.433969
786	1.455352
787	1.455985
788	1.446776
789	1.520007
790	1.499457
791	1.513369
792	1.490157
793	1.498330
794	1.533001
795	1.523141
796	1.535152
797	1.530489
798	1.522765
799	1.527427
800	1.527428
801	1.567044
802	1.537971
803	1.572128
804	1.551648
805	1.556692
806	1.563512
807	1.573055
808	1.572437
809	1.576938
810	1.619972
811	1.596153
812	1.596017
813	1.607955
814	1.623513
815	1.612192
816	1.613337
817	1.633510
818	1.598503
819	1.701903
820	1.621809
821	1.632631
822	1.633379
823	1.680836
824	1.650113
825	1.693930
826	1.656653
827	1.665058
828	1.670677
829	1.735969
830	1.678395
831	1.677551
832	1.688349
833	1.720729
834	1.716463
835	1.720684
836	1.734823
837	1.757732
838	1.739349
839	1.752248
840	1.755063
841	1.763315
842	1.763283
843	1.780184
844	1.795029
845	1.781175
846	1.820856
847	1.795120
848	1.806144
849	1.832831
850	1.836683
851	1.869817
852	1.848002
853	1.844800
854	1.854313
855	1.870392
856	1.873274
857	1.857746
858	1.863153
859	1.966028
860	1.918342
861	2.004856
862	2.042779
863	1.941403
864	1.930589
865	1.965450
866	2.008697
867	1.924723
868	1.927743
869	1.926901
870	1.939904
871	1.954601
872	1.971798
873	1.954767
874	1.981464
875	1.967908
876	2.082724
877	2.089946
878	2.012590
879	2.007562
880	2.048984
881	2.095083
882	2.021027
883	2.070241
884	2.055836
885	2.045799
886	2.038982
887	2.053091
888	2.053007
889	2.059889
890	2.076334
891	2.100074
892	2.131034
893	2.121037
894	2.140364
895	2.130830
896	2.143957
897	2.159223
898	2.233566
899	2.218572
900	2.203763
901	2.271675
902	2.293929
903	2.217167
904	2.186457
905	2.262519
906	2.231738
907	2.237211
908	2.269378
909	2.380436
910	2.398066
911	2.423482
912	2.377461
913	2.286012
914	2.250351
915	2.278002
916	2.323284
917	2.290582
918	2.390619
919	2.393658
920	2.392227
921	2.342645
922	2.406720
923	2.434840
924	2.386937
925	2.368571
926	2.363469
927	2.376965
928	2.377216
929	2.398326
930	2.430028
931	2.406731
932	2.545043
933	2.403727
934	2.397045
935	2.395450
936	2.459492
937	2.410357
938	2.476776
939	2.435332
940	2.439635
941	2.495068
942	2.453849
943	2.449241
944	2.457859
945	2.526409
946	2.472954
947	2.486717
948	2.519786
949	2.562581
950	2.581434
951	2.523127
952	2.521857
953	2.594379
954	2.629284
955	2.600959
956	2.645182
957	2.595127
958	2.604415
959	2.578863
960	2.588272
961	2.595846
962	2.602776
963	2.616327
964	2.624366
965	2.806358
966	3.001198
967	2.754336
968	2.745539
969	2.755567
970	2.837934
971	2.868952
972	2.898159
973	2.958220
974	2.749636
975	2.740829
976	2.746707
977	2.756727
978	2.764022
979	3.149098
980	3.014649
981	3.127282
982	2.908149
983	2.888192
984	3.107482
985	2.889184
986	2.832927
987	2.927358
988	2.839230
989	2.839343
990	2.932308
991	2.885672
992	2.865698
993	2.861776
994	2.927784
995	2.983307
996	2.911086
997	2.899759
998	2.923820
999	2.913369
1000	2.941015
